a;b;c;d;e;f;g;h;i;j;k;l;m;n
128032521;HOPTAS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ;01-200;Freiberg;Domaniewska;4;10;RPMA.01.02.00-14-478/16;Innowacyjne usługi dzięki badaniom nad zastosowaniem biofeedbacku ;Regionalny Program Operacyjny Województwa Mazowieckiego na lata 2014-2020;1.05.2016;15.03.2017;73125;73125
17130095;SOBERBERGAMT;9599;Rostock;Kirchgasse;5b;;RPMA.01.02.00-14-4478/17;Leben mit dem Bergbau;Program Współpracy Interreg V-A Polska – Saksonia;1.04.2017;31.03.2020;1502935,5;1502935,5
7011338051;HANSECK;18055;Rostock;Neuer Markt;2;;RPMA.01.02.00-14-4478/18;JOHANN - Joint development of Small Cruise Ship tourism heritage products in the Southern Baltic Sea Region ;South Baltic Cross-border Co-operation Programme 2014-2020;1.01.2017;31.12.2019;1583075;1583075
79145447;MEKLENB RD;1805733;Wismar;Konrad-Zuse-Strasse;5b;;RPMA.01.02.00-14-4478/19;Baltic Sea Tourism Center - Baltic Sea Tourism Center - Sustainable development structures for ;South Baltic Cross-border Co-operation Programme 2014-2020;1.01.2017;31.12.2019;38500;38500
440272212K12;BUSINESS AND DESIGN / HSW;123966;Wismar;Philipp-Müller-Str.;6;;RPMA.01.02.00-14-4478/20;CCTV ;South Baltic Cross-border Co-operation Programme 2014-2020;15.07.2017;14.07.2020;9249524,15;9249524,15
080102722K;TECHNOLOGY, BUSINESS AND DESIGN / HSW;123966;Monetreau sur le Jard;Philipp-Müller-Str.;110a;;RPMA.11.02.00-14-4478/21;Connect2SmallPorts - South Baltic Small Ports as Gateways towards Integrated Sustainable European Transport System and Blue Growth by Smart Connectivity Solutions ;South Baltic Cross-border Co-operation Programme 2014-2020;1.08.2017;30.11.2017;1814270,04;1814270,04
84012213441;PETE ACTIONS SIMPE;779502;Greifswald;Chemin du Bassin;22;;RPMA.01.02.00-14-4478/22;Wdrożenie opatentowanych wyników prac badawczych poprzez wprowadzenie na rynek innowacyjnych produktów opartych na technologii nakrętek i wtyczek samoblokujących.;Regionalny Program Operacyjny Województwa Podkarpackiego na lata 2014-2020;1.03.2017;30.06.2018;40000;40000
8412201217;PMENT CORPORATION VORPOMMERN;17489;Greifswald;Brandteichstr;33;;RPMA.01.02.00-14-4478/23;Supporting South Baltic SMEs to enter the international supply chains & sales markets for boats & ships with electric propulsions ;South Baltic Cross-border Co-operation Programme 2014-2020;1.06.2017;31.05.2020;2516732,99;2516732,99
1212202717;ECONOMIC ;17490;Greifswald;Brandteichstr;44;;RPMA.01.02.00-14-4478/24;Seed - Promoting the production and use of electric boats and ships in the South Baltic area ;South Baltic Cross-border Co-operation Programme 2014-2020;1.09.2016;31.12.2016;1798739,31;1798739,31
8114122027;ECONOMICN;17491;Greifswald;Brandteichstr;55;;RPMA.01.02.00-14-4478/25;BALTIC - Establishing durable cross-border boating destination management on the basis of the MARRIAGE cooperation network ;South Baltic Cross-border Co-operation Programme 2014-2020;1.10.2016;30.09.2019;2697116,1;2697116,1
08/02314;UNIVERSITY;17492;Greifswald;Makarenkostrasse;66;;RPMA.01.02.00-14-4478/26;Fish Markets - Small coastal fishery and its heritage as significant potential for tourism destination development.;South Baltic Cross-border Co-operation Programme 2014-2020;1.06.2016;31.05.2019;214000;214000
985111;TOURISM ;17493;Wrocław;Fischstrasse;77;;RPMA.01.02.00-14-4478/27; MANORS - Valorisation of manors for tourism development in rural areas of the ;South Baltic Cross-border Co-operation Programme 2014-2020;1.05.2018;30.04.2021;905825,66;905825,66
10100043;AUTO;51-314;Zielona Góra;Sycowska;66;;RPMA.01.02.00-14-4478/28;Wsparcie doradcze dla Auto-Spa S.A. w pozyskaniu kapitału i inwestorów;Program Operacyjny Inteligentny Rozwój;1.04.2016;31.01.2017;43097325;43097325
2040159;ZIELONOGÓRSKIE;51-320;Zielona Góra;Zjednoczenia;112;;RPMA.01.02.00-14-4478/29;Budowa kanalizacji deszczowej na ul. Łężyca - Budowlanych ;Program Operacyjny Infrastruktura i Środowisko 2014-2020;4.08.2016;14.06.2017;53128500;53128500
